id,name,website,country_id,city,logo,type,crunchbase_url,dealroom_url,partner_investor_section,edited_date,linkedin_url
140,S�chsische Beteiligungsgesellschaft,http://sbg.sachsen.de/,80,Dresden,https://res.cloudinary.com/eutop-1/image/upload/v1623356022/Investors/g05w77q5m06as294oyvi.jpg,,https://www.crunchbase.com/organization/free-state-of-saxony,https://app.dealroom.co/companies/s_chsische_beteiligungsgesellschaft,0,2021-06-10 20:09:44.660000
141,Grazia Equity,https://www.grazia.com/de/,80,Stuttgart,https://res.cloudinary.com/eutop-1/image/upload/v1623357131/Investors/bqzckhdpjdes8aupqhnm.jpg,Venture capital,,https://app.dealroom.co/investors/grazia_equity,0,2021-06-10 20:28:05.030000
142,Hevella Capital,https://www.hevella-capital.com/,80,Hamburg,https://res.cloudinary.com/eutop-1/image/upload/v1623357646/Investors/hpwpfa4b1aypy6n8jlqm.png,Venture Capital,https://www.crunchbase.com/organization/hevella-capital,,0,2021-06-10 20:38:54.990000
143,IBB Ventures,https://www.ibbventures.de/,80,Berlin,https://res.cloudinary.com/eutopia-2/image/upload/v1646091119/Investors/ymqcekgezgo8tfles71z.png,"Government Office, Venture Capital",https://www.crunchbase.com/organization/ibb,https://app.dealroom.co/investors/ibb_beteiligungsgesellschaft_mbh,0,2021-06-10 20:38:54.990000
144,InsurTech Hub Munich,https://www.insurtech-munich.com/,80,Munich,https://res.cloudinary.com/eutop-1/image/upload/v1623398812/Investors/so1cwzlkjejgxfju05yy.jpg,Accelerator,,https://app.dealroom.co/companies/insurtech_hub_munich,0,2021-06-11 08:02:11.113000
145,Vertical.vc,https://www.vertical.vc/,72,,https://res.cloudinary.com/eutop-1/image/upload/v1623398821/Investors/recyqe1jk8lp3tacrzsn.jpg,Venture capital,,https://app.dealroom.co/companies/vertical_health_accelerator,0,2021-06-11 08:02:11.113000
146,byFounders,https://www.byfounders.vc/,58,Copenhagen,https://res.cloudinary.com/eutopia-2/image/upload/v1641457534/Investors/sruf0di6xjknfkfzitlf.png,Venture Capital,https://www.crunchbase.com/organization/byfounders,https://app.dealroom.co/investors/byfounders,0,2021-06-11 08:16:52.757000
147,Gradient Ventures,https://www.gradient.com/,226,Mountain View,https://res.cloudinary.com/eutopia-2/image/upload/v1649873549/Investors/feaq4z30lfsqur5ocdul.png,Venture Capital,https://www.crunchbase.com/organization/gradient-ventures,https://app.dealroom.co/investors/gradient_ventures,0,2021-06-11 08:16:52.757000
149,Fast Track Malmo,https://www.fasttrackmalmo.com/,205,,https://res.cloudinary.com/eutop-1/image/upload/v1623399609/Investors/h3qzwt2uhihnbzixkxzf.png,Accelerator,https://www.crunchbase.com/organization/fast-track-malmo,https://app.dealroom.co/investors/fast_track_malm_,0,2021-06-11 08:16:52.757000
150,Fast Track,http://www.fasttrack.vc,225,Oxford,https://res.cloudinary.com/eutop-1/image/upload/v1623399778/Investors/ryj7tz76ajjuujkmo0xs.jpg,Venture capital,,https://app.dealroom.co/companies/fast_track,0,2021-06-11 08:16:52.757000
151,Zash Ventures,http://www.zash.ventures,13,Melbourne,https://res.cloudinary.com/eutopia-2/image/upload/v1636893527/Investors/n31jfkwrsbuakwo3ssra.jpg,Venture capital,,https://app.dealroom.co/companies/fast_track_vc,0,2021-06-11 08:16:52.757000
152,Profund Innovation - Startup Villa,https://www.fu-berlin.de/sites/profund/gruendungsservice/Gruendungsinfrastruktur/index.html,80,Berlin,https://res.cloudinary.com/eutop-1/image/upload/v1623402113/Investors/fsrahmfwfcugvplneomv.jpg,Accelerator,,https://app.dealroom.co/companies/profund_innovation_gr_nderhaus,0,2021-06-11 08:57:50.890000
153,Rockstart,https://www.rockstart.com/,150,Amsterdam,https://res.cloudinary.com/eutopia-2/image/upload/v1648644806/Investors/wfkkidofpsbthczxhohl.png,"Accelerator, Venture Capital",https://www.crunchbase.com/organization/rockstart-accelerator,https://app.dealroom.co/investors/rockstart,0,2021-06-11 09:28:38.723000
154,Innovation Capital,http://www.innovationcapital.fr/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623424108/Investors/eqi5pizdsonjwz1c6dmo.jpg,Venture capital,,https://app.dealroom.co/investors/innovation_capital_1,0,2021-06-11 15:06:16.917000
156,Omnes Venture Capital,https://www.omnescapital.com,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623424125/Investors/bed9pnymgazgwguoq8au.jpg,"Private equity, Venture capital",https://www.crunchbase.com/organization/omnes-capital,https://app.dealroom.co/companies/omnes_capital,0,2021-06-11 15:06:16.917000
157,SoftBank,https://global.softbank/,107,Tokyo,https://res.cloudinary.com/eutop-1/image/upload/v1623424137/Investors/eg3hzfp5mny0ry77bgtd.jpg,,,https://app.dealroom.co/companies/softbank_capital,0,2021-06-11 15:06:16.917000
158,Foxconn Technology Group,https://www.foxconn.com/,208,Taipei,https://res.cloudinary.com/eutop-1/image/upload/v1623424145/Investors/yhnszshrwullinifx4js.png,,https://www.crunchbase.com/organization/foxconn-technology-group,https://app.dealroom.co/companies/foxconn_technology_group,0,2021-06-11 15:06:16.917000
159,Alibaba Group,https://alibabagroup.com/,44,Hangzhou City,https://res.cloudinary.com/eutop-1/image/upload/v1623424154/Investors/ikyacljy8vkqnbnzt5uf.jpg,"Corporate Venture Fund, Venture capital",https://www.crunchbase.com/organization/alibaba,https://app.dealroom.co/investors/alibaba_group,0,2021-06-11 15:06:16.917000
160,Entrepreneur Venture,https://www.entrepreneurinvest.com/,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1638505123/Investors/cskwdsmrgvc3druzturc.png,Venture Capital,https://www.crunchbase.com/organization/entrepreneur-venture,https://app.dealroom.co/investors/entrepreneur_venture,0,2021-06-11 15:23:26.040000
161,XAnge,https://www.xange.fr/,73,,https://res.cloudinary.com/eutop-1/image/upload/v1623425184/Investors/mpwd89mn5xke0aqqxu6m.png,Venture capital,https://www.crunchbase.com/organization/xange-private-equity,https://app.dealroom.co/investors/xange,0,2021-06-11 15:23:26.040000
162,Alliance Entreprendre,https://www.allianceentreprendre.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623425645/Investors/mpoficrt7sojfadke2ba.png,Venture capital,,https://app.dealroom.co/companies/alliance_entreprendre,0,2021-06-11 15:30:49.897000
163,Incubateur Paris And Co,https://www.parisandco.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623426253/Investors/c9hshl5rsbsushsdxpp8.jpg,Accelerator,,https://app.dealroom.co/companies/incubateur_paris_and_co,0,2021-06-11 15:41:01.707000
164,Bruno Bonnell,,73,Villeurbanne,https://res.cloudinary.com/eutop-1/image/upload/v1623427137/Investors/tjrqg0vaebfilsrijnwk.png,"Angel, Founder",,https://app.dealroom.co/investors/bruno_bonnell,0,2021-06-11 15:55:41.557000
165,Pegasus Tech Ventures,https://www.pegasustechventures.com/,226,San Jose,https://res.cloudinary.com/eutop-1/image/upload/v1623427145/Investors/lkhfxnqyxzft5ywr1dsa.png,Venture capital,,https://app.dealroom.co/investors/pegasus_tech_ventures,0,2021-06-11 15:55:41.557000
166,Benoit de Maulmin,,,,,Angel,,https://app.dealroom.co/investors/benoit_de_maulmin,0,2021-11-15 10:30:28.440000
167,Benhamou Gilles Bernard,,,,,Angel,,https://app.dealroom.co/investors/gilles_benhamou,0,2021-11-15 10:30:47.310000
168,Angelsquare,https://home.angelsquare.co/,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1638849104/Investors/kspgteqq8oxhgpc3epsz.png,Venture capital,https://www.crunchbase.com/organization/angelsquare,https://app.dealroom.co/companies/angelsquare,0,2021-06-11 16:14:45.193000
169,Business Angels Des Grandes Ecoles,https://www.business-angels.info/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623428293/Investors/yp8oml5wqderkewkl6ld.png,Angel fund,,https://app.dealroom.co/companies/les_business_angels_des_grandes_ecoles,0,2021-06-11 16:14:45.193000
170,Macif,https://www.macif.fr/,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1638506707/Investors/c1dluhglawdhh6dknxcw.png,,https://www.crunchbase.com/organization/macif,https://app.dealroom.co/companies/macif,0,2021-06-11 16:25:57.723000
171,NUMA,https://www.numa.co/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623429039/Investors/tcwredtcq2153e0m3ddp.jpg,Accelerator,,https://app.dealroom.co/investors/numa,0,2021-06-11 16:25:57.723000
172,Femmes Business Angels,https://www.femmesbusinessangels.org/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623429489/Investors/i7zwgh6yapkgal3vjzny.jpg,Venture capital,,https://app.dealroom.co/companies/femmes_business_angels,0,2021-06-11 16:35:00.443000
173,Arts&Metiers Business Angels,http://www.am-businessangels.org/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623429498/Investors/pqgucmwt6pzzrc0r4bgy.png,Venture capital,,https://app.dealroom.co/investors/arts_metiers_business_angels,0,2021-06-11 16:35:00.443000
174,Val Angels,http://valangels.com/,73,,https://res.cloudinary.com/eutop-1/image/upload/v1623429508/Investors/nshmeyayooihcusorgbc.png,Venture capital,https://www.crunchbase.com/organization/valangels,https://app.dealroom.co/companies/val_angels,0,2021-06-11 16:35:00.443000
175,Wilco,https://www.wilco-startup.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623429515/Investors/ve1oujsl7g3ddnijasyr.jpg,Accelerator,https://www.crunchbase.com/organization/scientipole-initiative,https://app.dealroom.co/companies/wilco,0,2021-06-11 16:35:00.443000
176,I-Lab,,,,https://res.cloudinary.com/eutopia-2/image/upload/v1636893607/Investors/xkcrbaqemhhkt0jbprcb.jpg,Venture capital,,https://app.dealroom.co/investors/i_lab,0,2021-06-11 16:35:00.443000
177,Brinc,https://www.brinc.io/,44,Hong Kong Island,https://res.cloudinary.com/eutopia-2/image/upload/v1649930186/Investors/ijkidviyretvjrnr4lld.png,"Accelerator, Co-Working Space, Incubator, Venture Capital",https://www.crunchbase.com/organization/brinc-io,https://app.dealroom.co/investors/brinc,0,2021-06-11 16:45:38.037000
178,104factory,https://www.104.fr/,,,https://res.cloudinary.com/eutop-1/image/upload/v1623430665/Investors/yjfsazrzlmvqgbiczmzu.jpg,Accelerator,,https://app.dealroom.co/companies/104factory,0,2021-06-11 16:54:51.713000
180,IT-Translation,http://it-translation.fr/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623432552/Investors/jxfchm3ktt0jefxfclwt.png,Venture capital,,https://app.dealroom.co/investors/it_translation_1,0,2021-06-11 17:26:10.013000
181,Elaia,https://www.elaia.com/,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1640764150/Investors/ccnjdv1tlzvnoykhxagn.png,Venture Capital,https://www.crunchbase.com/organization/elaia-partners,https://app.dealroom.co/investors/elaia_partners,0,2021-06-11 17:33:14.417000
182,Vincent Guiheneuc,,,,,Angel,,https://app.dealroom.co/companies/vincent_guiheneuc_1,0,2021-11-15 10:31:16.940000
183,Novares Venture Capital,,73,,,Venture Capital,https://www.crunchbase.com/organization/novares-venture-capital,,0,2021-11-15 10:31:29.997000
184,Seventure Partners,http://www.seventure.fr/,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1649708749/Investors/xhgnc6lz26mqqvtieygr.png,Venture Capital,https://www.crunchbase.com/organization/seventure-partners,https://app.dealroom.co/investors/seventure_partners,0,2021-06-11 17:40:55.617000
185,W2 Labs,https://w2labs.com/,225,London,https://res.cloudinary.com/eutopia-2/image/upload/v1646336175/Investors/yvwt1jagjsprkvy8uusu.png,Accelerator,https://www.crunchbase.com/organization/w2-labs,https://app.dealroom.co/investors/w2_labs,0,2021-06-11 17:46:06.793000
187,Normandie Capital Investissement,https://www.n-ci.com/,73,Rouen,https://res.cloudinary.com/eutop-1/image/upload/v1623433795/Investors/eoexlwtoau4g4ydvm1as.png,Venture capital,,https://app.dealroom.co/investors/waterstart_capital_nci_,0,2021-06-11 17:46:06.793000
188,Balderton Capital,https://www.balderton.com/,225,London,https://res.cloudinary.com/eutopia-2/image/upload/v1649140656/Investors/cxdtrphuvoqcmgp9ig9c.png,Venture Capital,https://www.crunchbase.com/organization/balderton-capital,https://app.dealroom.co/investors/balderton_capital,0,2021-06-11 17:56:37.197000
189,The Refiners,https://www.therefiners.co/,226,,https://res.cloudinary.com/eutop-1/image/upload/v1623434503/Investors/y0wj9tmg1ep8a8nu4hry.jpg,Venture capital,,https://app.dealroom.co/companies/the_refiners,0,2021-06-11 17:56:37.197000
194,Lars Fjeldsoe-Nielsen,,,,https://res.cloudinary.com/eutop-1/image/upload/v1623434574/Investors/khbgollssm2vgbyuvbhc.jpg,Angel,,https://app.dealroom.co/investors/lars_fjeldsoe_nielsen_1,0,2021-11-11 17:20:33.373000
196,Sap.io,https://sap.io/,226,,https://res.cloudinary.com/eutopia-2/image/upload/v1649979353/Investors/cezo8zj8mmodvff4nz4h.png,Accelerator,https://www.crunchbase.com/organization/sap-io,https://app.dealroom.co/companies/sap_io,0,2021-06-11 18:03:41.827000
197,Notion Capital,https://notion.vc/,225,London,https://res.cloudinary.com/eutop-1/image/upload/v1623434873/Investors/iv5rollvotvi0u5iggju.png,Venture capital,https://www.crunchbase.com/organization/notion-capital,https://app.dealroom.co/investors/notion_capital,0,2021-06-11 18:03:41.827000
198,Safran Corporate Ventures,https://www.safran-group.com/fr/societe/safran-corporate-ventures,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1638509617/Investors/jpilfrubmvydeekuintq.png,Corporate Venture Capital,https://www.crunchbase.com/organization/safran-venture,https://app.dealroom.co/companies/safran,0,2021-06-11 18:11:32.943000
199,Supernova Invest,https://supernovainvest.com/,73,Paris,https://res.cloudinary.com/eutopia-2/image/upload/v1641421714/Investors/c4tyzdacoabxggnkawdm.jpg,Venture Capital,https://www.crunchbase.com/organization/supernova-invest,https://app.dealroom.co/investors/supernova_invest,0,2021-06-11 18:11:32.943000
200,Turenne Capital,https://www.turennecapital.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623435345/Investors/vfhcqwxujkvdbjacscwb.jpg,Venture capital,,https://app.dealroom.co/companies/turenne_capital_partenaires,0,2021-06-11 18:11:32.943000
201,Innovacom,https://innovacom.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623435364/Investors/kivujzoohkv0ydw783xk.png,Venture capital,https://www.crunchbase.com/organization/innovacom,https://app.dealroom.co/investors/innovacomis,0,2021-06-11 18:11:32.943000
202,Starquest Capital,http://www.starquest-capital.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623435377/Investors/wjtohlvtqife25zcxdnm.png,Venture capital,https://www.crunchbase.com/organization/starquest-capital,https://app.dealroom.co/investors/starquest_capital,0,2021-06-11 18:11:32.943000
203,Generis Capital Partners,https://www.generiscapital.com/,73,Paris,https://res.cloudinary.com/eutop-1/image/upload/v1623435610/Investors/nrfsbatyrcmjh0ekktee.png,Venture capital,https://www.crunchbase.com/organization/generis-capital-partners,https://app.dealroom.co/companies/generis_capital_partners,0,2021-06-11 18:17:41.353000
204,Katapult Accelerator,https://katapult.vc/,160,Oslo,https://res.cloudinary.com/eutopia-2/image/upload/v1638768025/Investors/ijrvi07lcpdjtvwzk8qj.png,Accelerator,https://www.crunchbase.com/organization/katapult-ocean,https://app.dealroom.co/companies/katapult_ocean,0,2021-06-11 18:21:07.427000
205,Phandeeyar Accelerator,http://accelerator.phandeeyar.org,146,Yangon,https://res.cloudinary.com/eutopia-2/image/upload/v1638509870/Investors/x0cyovk9zp4fadbrndl0.png,Accelerator,https://www.crunchbase.com/organization/phandeeyar-accelerator,https://app.dealroom.co/investors/phandeeyar_accelerator,0,2021-06-11 18:21:07.427000
206,Accelerating Asia,https://acceleratingasia.com/,192,,https://res.cloudinary.com/eutop-1/image/upload/v1623436119/Investors/k4u7uqrswyqgsn8sv8ul.png,Venture capital,,https://app.dealroom.co/investors/accelerating_asia,0,2021-06-11 18:21:07.427000
207,ADB Ventures,https://ventures.adb.org/,169,,https://res.cloudinary.com/eutopia-2/image/upload/v1638510088/Investors/cpfs7zbgxsgupa9zmrmg.png,Corporate Venture Capital,https://www.crunchbase.com/organization/adb-ventures,https://app.dealroom.co/investors/adb_ventures,0,2021-06-11 18:33:38.080000
208,Manila Angel Investors Network,https://www.main.ph/,169,Manila,https://res.cloudinary.com/eutop-1/image/upload/v1623436717/Investors/wzkfysgdk03o1hvjosuy.jpg,Angel fund,,https://app.dealroom.co/investors/manila_angel_investors_network,0,2021-06-11 18:33:38.080000
210,Pasudeco Development Corporation,,,,,,,https://app.dealroom.co/companies/pasudeco_development_corporation,0,2021-11-15 10:31:48.790000
211,Nardo Holdings,,,,,,,https://app.dealroom.co/companies/nardo_holdings,0,2021-11-15 10:32:05.037000
212,Nordic Alpha Partners,https://napartners.dk/,58,,https://res.cloudinary.com/eutopia-2/image/upload/v1645796764/Investors/ythdl14rnpq7022v1atf.png,Venture Capital,https://www.crunchbase.com/organization/nordic-alpha-partners,https://app.dealroom.co/investors/nordic_alpha_partners_1,0,2021-06-11 18:44:02.127000
213,Green Angel Syndicate,https://greenangelsyndicate.com/,225,London,https://res.cloudinary.com/eutopia-2/image/upload/v1640268947/Investors/vh0xfveqxylqsmw9ckmo.png,,https://www.crunchbase.com/organization/green-angel-syndicate,https://app.dealroom.co/companies/green_angel_syndicate,0,2021-06-11 18:56:14.083000
214,Sky Ocean Ventures,https://www.skyoceanrescue.com/skyoceanventures,225,,https://res.cloudinary.com/eutop-1/image/upload/v1623438024/Investors/jmw3wbjfehikuzyg7quo.png,Corporate Venture Fund,,https://app.dealroom.co/investors/sky_ocean_ventures,0,2021-06-11 18:56:14.083000
215,Maroc Numeric Fund,http://mnf.ma/fr/,144,Casablanca,https://res.cloudinary.com/eutop-1/image/upload/v1623439228/Investors/t2yhahjumfn7dfnb4bux.jpg,Venture capital,,https://app.dealroom.co/investors/maroc_numeric_fund,0,2021-06-11 19:17:36.287000
216,Cadex,https://cadex.co/,,,https://res.cloudinary.com/eutop-1/image/upload/v1623439236/Investors/edd3hdkfq4e4e3gusrap.jpg,,,https://app.dealroom.co/companies/cadex,0,2021-06-11 19:17:36.287000
218,Uncovered Fund,http://en.uncoveredfund.com/,107,Tokyo,https://res.cloudinary.com/eutop-1/image/upload/v1623440187/Investors/jborxbawnp361vaifa83.jpg,Venture Capital,https://www.crunchbase.com/organization/uncovered-fund,,0,2021-06-11 19:35:09.250000
219,Danish Business Angels,https://danban.org/,58,Copenhagen,https://res.cloudinary.com/eutopia-2/image/upload/v1638511771/Investors/wq49bg5nbkiy4e7guja7.jpg,,https://www.crunchbase.com/organization/danish-business-angels,,0,2021-06-11 19:35:09.250000
220,Jesper Drescher,,,,https://res.cloudinary.com/eutopia-2/image/upload/v1638511772/Investors/v8arfiv0pmsqxqlocpqr.jpg,Angel,https://www.crunchbase.com/organization/jesper-drescher,,0,2021-06-11 19:35:09.250000
